STEVAL-MKI197V1 (LSM6DSOX)

A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	G_X [dps] 	 G_Y [dps] 	 G_Z [dps] 	
25 	 283 	 -900 	15.05 	 -33.705 	 81.83 	
73 	 299 	 -924 	14.56 	 -30.8 	 79.835 	
91 	 310 	 -951 	13.72 	 -27.965 	 78.26 	
66 	 287 	 -974 	12.565 	 -25.165 	 77.35 	
11 	 256 	 -974 	11.69 	 -22.05 	 76.58 	
-67 	 238 	 -955 	11.2 	 -19.04 	 75.495 	
-144 	 239 	 -928 	10.535 	 -16.345 	 73.955 	
-219 	 300 	 -877 	9.625 	 -13.72 	 71.645 	
-304 	 417 	 -830 	8.33 	 -11.41 	 68.74 	
-433 	 526 	 -752 	6.16 	 -9.45 	 65.345 	
-469 	 500 	 -698 	3.15 	 -8.68 	 62.265 	
-380 	 421 	 -660 	0.63 	 -7.91 	 59.395 	
-350 	 395 	 -698 	-0.98 	 -6.58 	 57.785 	
-443 	 365 	 -801 	-2.52 	 -4.76 	 57.855 	
-404 	 261 	 -907 	-4.13 	 -4.935 	 59.22 	
-271 	 216 	 -995 	-4.97 	 -5.25 	 61.32 	
-265 	 265 	 -1027 	-5.285 	 -3.395 	 64.26 	
-348 	 300 	 -1049 	-5.81 	 -1.925 	 68.11 	
-320 	 287 	 -1110 	-6.405 	 -2.59 	 71.96 	
-231 	 230 	 -1167 	-6.58 	 -2.835 	 76.23 	
-193 	 221 	 -1189 	-5.985 	 -1.96 	 79.975 	
-187 	 246 	 -1217 	-5.565 	 -1.26 	 82.81 	
-198 	 251 	 -1243 	-5.67 	 -1.015 	 84.63 	
-176 	 223 	 -1264 	-5.88 	 -1.26 	 85.26 	
-156 	 237 	 -1281 	-5.355 	 -0.91 	 84.28 	
-186 	 273 	 -1251 	-5.075 	 0.105 	 82.145 	
-204 	 269 	 -1229 	-5.81 	 0.105 	 79.135 	
-185 	 231 	 -1215 	-6.055 	 0.175 	 75.355 	
-249 	 267 	 -1209 	-5.39 	 2.135 	 71.645 	
-409 	 335 	 -1176 	-5.495 	 3.395 	 68.355 	
-409 	 273 	 -1182 	-7.21 	 1.015 	 64.82 	
-295 	 219 	 -1203 	-7.63 	 -0.28 	 61.04 	
-317 	 239 	 -1190 	-6.65 	 2.275 	 56.42 	
-462 	 308 	 -1160 	-6.3 	 4.2 	 50.96 	
-483 	 292 	 -1151 	-7.84 	 2.8 	 44.94 	
-385 	 223 	 -1152 	-8.61 	 1.61 	 38.185 	
-382 	 248 	 -1143 	-7.56 	 2.975 	 31.045 	
-473 	 312 	 -1123 	-7.21 	 4.27 	 24.01 	
-485 	 301 	 -1108 	-8.295 	 3.15 	 17.605 	
-412 	 251 	 -1089 	-8.855 	 1.96 	 11.935 	
-400 	 274 	 -1067 	-7.945 	 2.485 	 7.315 	
-461 	 325 	 -1042 	-7.665 	 2.8 	 4.305 	
-479 	 306 	 -1022 	-8.505 	 1.61 	 2.94 	
-437 	 268 	 -1004 	-8.575 	 -0.105 	 2.87 	
-434 	 287 	 -986 	-7.595 	 -0.49 	 3.85 	
-481 	 322 	 -953 	-7.35 	 -0.91 	 5.705 	
-487 	 298 	 -910 	-7.875 	 -2.66 	 8.05 	
-439 	 257 	 -872 	-7.875 	 -4.62 	 10.36 	
-417 	 258 	 -853 	-7.105 	 -5.67 	 12.25 	
-443 	 282 	 -827 	-6.895 	 -6.58 	 13.79 	
-442 	 265 	 -807 	-7.28 	 -8.295 	 14.595 	
-404 	 232 	 -792 	-7.21 	 -9.975 	 14.49 	
-386 	 232 	 -774 	-6.72 	 -11.025 	 13.475 	
-396 	 242 	 -756 	-6.545 	 -12.04 	 11.62 	
-383 	 228 	 -736 	-6.86 	 -13.58 	 8.82 	
-346 	 218 	 -720 	-6.65 	 -14.98 	 5.215 	
-325 	 224 	 -703 	-6.265 	 -15.925 	 0.77 	
-326 	 223 	 -673 	-6.405 	 -16.555 	 -4.095 	
-301 	 202 	 -633 	-6.51 	 -17.71 	 -9.17 	
-263 	 190 	 -598 	-6.335 	 -18.62 	 -14.49 	
-248 	 195 	 -570 	-6.055 	 -19.18 	 -19.705 	
-246 	 195 	 -546 	-6.02 	 -19.845 	 -24.745 	
-224 	 196 	 -529 	-5.88 	 -20.65 	 -29.4 	
-190 	 209 	 -520 	-5.565 	 -21.315 	 -33.495 	
-175 	 232 	 -514 	-5.39 	 -21.63 	 -36.82 	
-178 	 247 	 -508 	-5.425 	 -21.98 	 -38.92 	
-169 	 253 	 -500 	-5.495 	 -22.645 	 -39.795 	
-149 	 263 	 -490 	-5.425 	 -23.205 	 -39.305 	
-137 	 279 	 -474 	-5.565 	 -23.52 	 -37.555 	
-134 	 280 	 -463 	-5.81 	 -23.835 	 -34.72 	
-125 	 280 	 -467 	-6.02 	 -24.395 	 -31.15 	
-102 	 289 	 -476 	-6.055 	 -24.78 	 -27.265 	
-87 	 299 	 -481 	-6.37 	 -24.815 	 -23.345 	
-83 	 296 	 -486 	-6.895 	 -24.71 	 -19.74 	
-71 	 295 	 -495 	-7.07 	 -24.675 	 -17.045 	
-50 	 302 	 -498 	-7.315 	 -24.535 	 -15.365 	
-27 	 311 	 -484 	-7.98 	 -24.08 	 -14.84 	
-14 	 316 	 -471 	-8.785 	 -23.31 	 -15.295 	
-3 	 330 	 -479 	-9.485 	 -22.54 	 -16.695 	
2 	 351 	 -503 	-10.29 	 -21.7 	 -18.34 	
-18 	 371 	 -545 	-11.305 	 -20.79 	 -20.125 	
-46 	 393 	 -602 	-12.425 	 -19.845 	 -21.735 	
-79 	 434 	 -660 	-13.23 	 -18.935 	 -22.89 	
-116 	 470 	 -705 	-14.49 	 -18.06 	 -23.17 	
-152 	 466 	 -762 	-15.96 	 -17.605 	 -22.295 	
-165 	 424 	 -817 	-17.185 	 -17.22 	 -20.09 	
-179 	 438 	 -865 	-17.71 	 -16.52 	 -16.66 	
-205 	 501 	 -903 	-18.515 	 -15.96 	 -11.865 	
-222 	 521 	 -952 	-20.125 	 -15.54 	 -5.18 	
-257 	 499 	 -1046 	-21.385 	 -15.505 	 3.43 	
-320 	 497 	 -1179 	-21.945 	 -15.47 	 13.72 	
-372 	 530 	 -1305 	-22.505 	 -15.365 	 25.2 	
-420 	 556 	 -1405 	-23.31 	 -15.12 	 37.24 	
-476 	 546 	 -1491 	-24.22 	 -14.665 	 48.79 	
-532 	 524 	 -1572 	-24.815 	 -14.455 	 58.31 	
-565 	 514 	 -1658 	-25.2 	 -14.42 	 64.61 	
-592 	 500 	 -1723 	-25.235 	 -14.035 	 66.29 	
-612 	 469 	 -1763 	-24.885 	 -13.195 	 62.825 	
-622 	 425 	 -1771 	-23.975 	 -12.18 	 54.285 	
-619 	 369 	 -1748 	-22.715 	 -10.955 	 41.895 	
-618 	 299 	 -1718 	-20.86 	 -9.695 	 27.02 	
-599 	 244 	 -1690 	-18.025 	 -8.61 	 11.725 	
-609 	 214 	 -1661 	-14.28 	 -7.07 	 -2.555 	
-642 	 181 	 -1619 	-9.66 	 -5.635 	 -13.86 	
-668 	 142 	 -1572 	-4.2 	 -4.48 	 -21.595 	
-693 	 135 	 -1508 	2.31 	 -3.71 	 -25.34 	
-713 	 127 	 -1428 	9.065 	 -3.185 	 -25.585 	
-716 	 96 	 -1370 	16.065 	 -3.185 	 -22.785 	
-707 	 91 	 -1311 	23.835 	 -3.22 	 -18.41 	
-683 	 106 	 -1260 	31.36 	 -3.43 	 -13.23 	
-666 	 118 	 -1213 	38.43 	 -3.465 	 -7.735 	
-670 	 121 	 -1172 	45.535 	 -3.78 	 -2.485 	
-667 	 148 	 -1142 	52.465 	 -4.445 	 1.785 	
-656 	 183 	 -1105 	58.485 	 -5.005 	 4.55 	
-653 	 206 	 -1058 	63.805 	 -5.74 	 5.32 	
-669 	 207 	 -1017 	68.285 	 -6.79 	 3.535 	
-645 	 207 	 -996 	72.1 	 -8.785 	 -1.365 	
-587 	 229 	 -975 	75.18 	 -10.535 	 -9.1 	
-563 	 264 	 -939 	77.28 	 -11.515 	 -18.235 	
-577 	 306 	 -900 	78.505 	 -12.775 	 -27.09 	
-592 	 347 	 -871 	79.345 	 -15.05 	 -34.125 	
-593 	 394 	 -861 	79.275 	 -17.745 	 -38.255 	
-582 	 424 	 -840 	78.715 	 -20.51 	 -39.655 	
-580 	 443 	 -804 	77.56 	 -23.135 	 -39.025 	
-568 	 451 	 -764 	76.125 	 -26.39 	 -37.695 	
-524 	 458 	 -721 	74.095 	 -29.89 	 -36.75 	
-466 	 436 	 -685 	71.47 	 -33.215 	 -36.365 	
-432 	 414 	 -651 	68.95 	 -36.05 	 -36.645 	
-407 	 416 	 -619 	66.535 	 -38.885 	 -37.345 	
-377 	 425 	 -580 	63.805 	 -41.79 	 -38.115 	
-342 	 420 	 -541 	60.795 	 -44.45 	 -38.605 	
-322 	 408 	 -503 	57.54 	 -46.69 	 -38.745 	
-301 	 391 	 -462 	54.25 	 -48.86 	 -39.095 	
-274 	 390 	 -431 	50.89 	 -51.03 	 -40.075 	
-231 	 397 	 -405 	47.425 	 -53.025 	 -41.79 	
-189 	 391 	 -398 	43.855 	 -54.915 	 -44.17 	
-168 	 389 	 -391 	40.11 	 -56.175 	 -46.9 	
-159 	 389 	 -377 	36.505 	 -57.295 	 -49.35 	
-144 	 403 	 -355 	32.935 	 -58.275 	 -51.17 	
-117 	 421 	 -333 	29.12 	 -59.255 	 -51.73 	
-106 	 411 	 -317 	24.78 	 -60.095 	 -50.68 	
-102 	 388 	 -315 	20.685 	 -61.04 	 -48.195 	
-88 	 384 	 -322 	17.325 	 -61.88 	 -44.765 	
-72 	 405 	 -331 	13.79 	 -62.405 	 -40.81 	
-67 	 394 	 -331 	9.835 	 -62.545 	 -36.505 	
-63 	 368 	 -328 	5.81 	 -62.79 	 -32.375 	
-53 	 355 	 -346 	2.205 	 -63.175 	 -28.49 	
-44 	 361 	 -378 	-1.4 	 -63.245 	 -24.64 	
-44 	 361 	 -404 	-5.11 	 -62.93 	 -20.51 	
-51 	 362 	 -417 	-8.61 	 -62.405 	 -16.135 	
-58 	 368 	 -437 	-12.11 	 -62.055 	 -11.305 	
-55 	 374 	 -457 	-15.925 	 -61.565 	 -5.985 	
-59 	 365 	 -477 	-19.775 	 -60.83 	 -0.21 	
-79 	 363 	 -505 	-23.31 	 -59.885 	 5.81 	
-104 	 376 	 -530 	-26.81 	 -58.905 	 11.62 	
-129 	 371 	 -559 	-30.555 	 -57.82 	 16.8 	
-150 	 357 	 -594 	-33.915 	 -56.63 	 20.895 	
-183 	 357 	 -621 	-36.89 	 -55.125 	 23.345 	
-216 	 340 	 -644 	-39.76 	 -53.585 	 23.975 	
-235 	 313 	 -643 	-42.28 	 -51.94 	 22.645 	
-245 	 300 	 -630 	-44.485 	 -50.33 	 19.74 	
-249 	 268 	 -631 	-46.69 	 -48.545 	 16.17 	
-264 	 237 	 -653 	-48.16 	 -46.62 	 12.705 	
-288 	 230 	 -676 	-48.895 	 -44.485 	 10.605 	
-321 	 236 	 -700 	-49.21 	 -42.56 	 10.605 	
-351 	 237 	 -726 	-49.35 	 -40.67 	 13.265 	
-380 	 225 	 -761 	-49.28 	 -38.92 	 17.99 	
-400 	 214 	 -806 	-48.86 	 -37.31 	 23.94 	
-419 	 212 	 -854 	-48.23 	 -35.595 	 30.345 	
-446 	 218 	 -902 	-47.46 	 -33.705 	 36.12 	
-481 	 221 	 -944 	-46.795 	 -31.815 	 40.81 	
-517 	 232 	 -995 	-45.955 	 -29.995 	 44.1 	
-551 	 244 	 -1049 	-44.94 	 -28.105 	 46.025 	
-613 	 256 	 -1090 	-43.855 	 -25.795 	 46.515 	
-672 	 254 	 -1118 	-42.875 	 -23.66 	 45.465 	
-707 	 242 	 -1134 	-41.685 	 -22.05 	 42.595 	
-721 	 231 	 -1157 	-40.39 	 -20.335 	 37.975 	
-743 	 217 	 -1181 	-39.095 	 -18.235 	 32.025 	
-775 	 206 	 -1217 	-37.415 	 -16.17 	 25.445 	
-808 	 212 	 -1251 	-35.35 	 -14.315 	 19.075 	
-839 	 225 	 -1286 	-33.005 	 -12.495 	 13.755 	
-874 	 240 	 -1314 	-30.45 	 -10.745 	 10.15 	
-910 	 255 	 -1333 	-27.755 	 -9.135 	 8.33 	
-936 	 262 	 -1350 	-25.025 	 -7.84 	 8.05 	
-962 	 272 	 -1364 	-22.015 	 -6.545 	 9.135 	
-985 	 273 	 -1368 	-19.075 	 -5.32 	 10.99 	
-1002 	 268 	 -1363 	-16.03 	 -4.375 	 13.02 	
-1021 	 267 	 -1356 	-12.705 	 -3.57 	 14.56 	
-1030 	 253 	 -1342 	-9.45 	 -2.8 	 15.26 	
-1032 	 236 	 -1327 	-5.985 	 -2.135 	 14.77 	
-1026 	 224 	 -1300 	-2.66 	 -1.435 	 12.81 	
-1006 	 207 	 -1264 	0.805 	 -0.805 	 9.555 	
-992 	 193 	 -1230 	4.305 	 -0.175 	 5.495 	
-980 	 182 	 -1201 	7.84 	 0.455 	 1.085 	
-966 	 179 	 -1173 	11.375 	 1.085 	 -3.255 	
-953 	 178 	 -1137 	14.98 	 1.645 	 -7.175 	
-938 	 175 	 -1103 	18.445 	 2.17 	 -10.85 	
-915 	 173 	 -1067 	21.735 	 2.695 	 -14.385 	
-886 	 169 	 -1031 	25.025 	 3.01 	 -17.955 	
-857 	 165 	 -995 	28 	 3.465 	 -21.665 	
-824 	 163 	 -965 	30.94 	 3.745 	 -25.515 	
-793 	 172 	 -933 	33.6 	 4.095 	 -29.33 	
-760 	 183 	 -901 	35.98 	 4.34 	 -32.62 	
-731 	 196 	 -872 	38.01 	 4.585 	 -35.14 	
-704 	 212 	 -846 	39.69 	 4.655 	 -36.435 	
-676 	 222 	 -822 	41.09 	 4.585 	 -36.4 	
-653 	 240 	 -796 	42 	 4.515 	 -35.175 	
-622 	 264 	 -776 	42.665 	 4.13 	 -32.76 	
-589 	 287 	 -753 	42.945 	 3.535 	 -29.645 	
-559 	 294 	 -735 	42.63 	 2.905 	 -25.725 	
-536 	 312 	 -725 	41.86 	 2.345 	 -21.21 	
-519 	 342 	 -716 	40.915 	 1.575 	 -16.17 	
-504 	 363 	 -710 	39.445 	 0.805 	 -10.815 	
-493 	 366 	 -691 	37.8 	 -0.105 	 -5.39 	
-477 	 368 	 -671 	35.665 	 -1.155 	 -0.56 	
-451 	 363 	 -657 	33.215 	 -2.415 	 3.395 	
-425 	 351 	 -644 	30.59 	 -3.535 	 6.055 	
-409 	 338 	 -628 	27.79 	 -4.62 	 7.385 	
-394 	 332 	 -612 	24.78 	 -5.67 	 7.49 	
-380 	 335 	 -599 	21.805 	 -6.93 	 6.615 	
-370 	 347 	 -589 	18.585 	 -8.155 	 5.495 	
-364 	 344 	 -582 	15.4 	 -9.45 	 4.725 	
-370 	 345 	 -576 	12.215 	 -10.78 	 4.55 	
-374 	 351 	 -565 	9.065 	 -12.32 	 5.285 	
-375 	 354 	 -548 	5.95 	 -13.965 	 6.545 	
-375 	 334 	 -540 	2.94 	 -15.68 	 7.91 	
-369 	 307 	 -532 	0.245 	 -17.5 	 8.89 	
-352 	 288 	 -524 	-2.065 	 -19.32 	 8.715 	
-330 	 274 	 -507 	-4.34 	 -20.825 	 7.35 	
-320 	 235 	 -482 	-6.72 	 -22.085 	 4.585 	
-315 	 191 	 -457 	-8.47 	 -23.415 	 0.875 	
-295 	 182 	 -455 	-9.555 	 -24.92 	 -3.36 	
-281 	 197 	 -457 	-10.5 	 -26.04 	 -7.175 	
-293 	 184 	 -448 	-11.795 	 -26.915 	 -9.905 	
-305 	 163 	 -439 	-12.425 	 -27.895 	 -11.375 	
-305 	 185 	 -449 	-12.39 	 -29.085 	 -11.76 	
-305 	 212 	 -461 	-12.775 	 -30.135 	 -11.165 	
-312 	 195 	 -460 	-13.475 	 -30.8 	 -10.045 	
-311 	 182 	 -460 	-13.65 	 -31.57 	 -9.275 	
-289 	 215 	 -475 	-13.44 	 -32.48 	 -9.1 	
-267 	 249 	 -485 	-14 	 -32.725 	 -9.17 	
-278 	 247 	 -497 	-14.77 	 -32.62 	 -9.135 	
-298 	 261 	 -527 	-15.085 	 -32.9 	 -8.645 	
-300 	 298 	 -564 	-15.365 	 -33.215 	 -7.42 	
-305 	 327 	 -597 	-16.205 	 -32.97 	 -5.39 	
-336 	 330 	 -615 	-17.255 	 -32.445 	 -2.765 	
-358 	 332 	 -643 	-17.885 	 -32.305 	 -0.525 	
-363 	 343 	 -677 	-18.62 	 -32.2 	 0.98 	
-370 	 346 	 -705 	-19.565 	 -31.64 	 1.68 	
-389 	 334 	 -735 	-20.51 	 -30.695 	 1.575 	
-412 	 326 	 -752 	-21.035 	 -29.89 	 0.91 	
-440 	 333 	 -769 	-21.49 	 -29.225 	 0.28 	
-464 	 329 	 -793 	-22.295 	 -28.49 	 0.175 	
-494 	 317 	 -821 	-22.68 	 -27.545 	 0.805 	
-534 	 316 	 -849 	-22.54 	 -26.67 	 2.31 	
-585 	 323 	 -879 	-22.47 	 -25.865 	 4.445 	
-626 	 318 	 -904 	-22.4 	 -25.13 	 6.895 	
-651 	 318 	 -916 	-22.155 	 -24.465 	 8.96 	
-668 	 315 	 -932 	-21.7 	 -23.765 	 10.57 	
-695 	 306 	 -944 	-21.35 	 -23.065 	 11.69 	
-722 	 295 	 -965 	-21.035 	 -22.225 	 12.53 	
-759 	 300 	 -1000 	-20.265 	 -21.42 	 13.44 	
-802 	 308 	 -1024 	-19.32 	 -20.3 	 14.35 	
-843 	 305 	 -1029 	-18.48 	 -19.355 	 15.295 	
-863 	 282 	 -1027 	-17.675 	 -18.725 	 15.855 	
-872 	 253 	 -1032 	-16.555 	 -17.955 	 15.26 	
-875 	 237 	 -1034 	-15.295 	 -16.975 	 13.3 	
-871 	 216 	 -1030 	-13.86 	 -15.925 	 10.22 	
-868 	 197 	 -1023 	-12.32 	 -14.7 	 6.23 	
-874 	 194 	 -1012 	-10.605 	 -13.405 	 2.065 	
-881 	 198 	 -995 	-8.82 	 -12.11 	 -1.47 	
-892 	 199 	 -983 	-7.14 	 -10.955 	 -3.92 	
-901 	 199 	 -971 	-5.18 	 -9.94 	 -4.97 	
-899 	 207 	 -962 	-3.255 	 -8.995 	 -4.795 	
-899 	 219 	 -953 	-1.365 	 -7.98 	 -3.675 	
-897 	 219 	 -936 	0.315 	 -6.93 	 -2.1 	
-891 	 217 	 -924 	2.065 	 -6.265 	 -0.595 	
-881 	 222 	 -910 	3.78 	 -5.6 	 0.595 	
-868 	 228 	 -896 	5.25 	 -4.795 	 1.085 	
-854 	 227 	 -882 	6.615 	 -3.99 	 0.77 	
-843 	 223 	 -871 	7.98 	 -3.36 	 -0.105 	
-834 	 227 	 -861 	9.065 	 -2.59 	 -1.575 	
-822 	 233 	 -843 	10.255 	 -2.03 	 -3.255 	
-819 	 242 	 -824 	11.095 	 -1.47 	 -5.075 	
-819 	 246 	 -808 	11.83 	 -1.085 	 -6.965 	
-810 	 246 	 -800 	12.495 	 -0.91 	 -9.1 	
-790 	 252 	 -793 	12.985 	 -0.665 	 -11.55 	
-780 	 259 	 -781 	13.44 	 -0.42 	 -14.21 	
-777 	 260 	 -765 	13.72 	 -0.21 	 -17.08 	
-764 	 264 	 -747 	14 	 -0.42 	 -19.845 	
-748 	 272 	 -729 	14.14 	 -0.665 	 -22.26 	
-734 	 275 	 -711 	14.035 	 -0.91 	 -24.15 	
-721 	 280 	 -693 	14 	 -1.295 	 -25.305 	
-706 	 283 	 -677 	13.93 	 -1.75 	 -25.62 	
-695 	 281 	 -671 	13.685 	 -2.38 	 -25.025 	
-682 	 275 	 -661 	13.44 	 -2.94 	 -23.94 	
-669 	 281 	 -646 	13.23 	 -3.745 	 -22.505 	
-647 	 290 	 -630 	12.915 	 -4.55 	 -20.965 	
-630 	 285 	 -620 	12.39 	 -5.32 	 -19.425 	
-615 	 277 	 -612 	11.725 	 -6.16 	 -18.165 	
-605 	 271 	 -602 	11.165 	 -7.07 	 -17.045 	
-596 	 272 	 -595 	10.36 	 -8.085 	 -16.31 	
-581 	 264 	 -588 	9.485 	 -9.135 	 -15.925 	
-570 	 263 	 -589 	8.505 	 -10.01 	 -16.03 	
-570 	 268 	 -592 	7.595 	 -10.85 	 -16.59 	
-574 	 263 	 -595 	6.65 	 -11.935 	 -17.465 	
-568 	 250 	 -595 	5.67 	 -13.195 	 -18.795 	
-559 	 237 	 -593 	4.83 	 -14.35 	 -20.545 	
-552 	 220 	 -594 	4.165 	 -15.47 	 -22.855 	
-544 	 201 	 -564 	3.57 	 -16.345 	 -25.585 	
-538 	 182 	 -528 	2.94 	 -17.605 	 -28.665 	
-526 	 157 	 -521 	2.38 	 -18.83 	 -31.85 	
-510 	 133 	 -530 	2.275 	 -19.95 	 -35 	
-507 	 122 	 -523 	2.555 	 -20.79 	 -37.59 	
-519 	 127 	 -508 	2.975 	 -21.805 	 -39.445 	
-521 	 126 	 -504 	3.15 	 -23.17 	 -40.18 	
-511 	 130 	 -510 	3.745 	 -24.5 	 -39.515 	
-514 	 139 	 -527 	4.27 	 -25.655 	 -37.52 	
-533 	 142 	 -559 	4.795 	 -26.775 	 -34.51 	
-535 	 149 	 -590 	5.67 	 -28.07 	 -31.115 	
-529 	 158 	 -600 	6.3 	 -28.875 	 -28.07 	
-537 	 150 	 -599 	6.685 	 -29.61 	 -26.145 	
-528 	 121 	 -608 	7.245 	 -30.66 	 -26.04 	
-500 	 111 	 -620 	7.805 	 -31.535 	 -27.965 	
-479 	 122 	 -637 	8.505 	 -31.92 	 -31.325 	
-491 	 158 	 -657 	8.96 	 -31.815 	 -35.35 	
-486 	 143 	 -666 	9.17 	 -31.78 	 -38.43 	
-503 	 181 	 -693 	9.695 	 -31.955 	 -40.285 	
-523 	 228 	 -707 	9.94 	 -31.955 	 -40.46 	
-551 	 278 	 -733 	9.905 	 -32.13 	 -38.5 	
-568 	 298 	 -767 	9.59 	 -32.13 	 -34.79 	
-600 	 330 	 -799 	9.415 	 -31.955 	 -30.135 	
-632 	 367 	 -825 	9.17 	 -31.78 	 -24.885 	
-645 	 376 	 -840 	8.68 	 -31.71 	 -20.02 	
-639 	 367 	 -847 	7.91 	 -31.325 	 -16.065 	
-632 	 349 	 -837 	7.385 	 -30.52 	 -13.51 	
-632 	 329 	 -824 	6.965 	 -29.47 	 -12.285 	
-622 	 301 	 -822 	6.58 	 -28.35 	 -12.32 	
-611 	 270 	 -823 	6.545 	 -26.775 	 -13.265 	
-605 	 254 	 -814 	6.86 	 -24.745 	 -14.63 	
-603 	 240 	 -804 	7.315 	 -22.505 	 -16.1 	
-596 	 223 	 -793 	7.805 	 -19.985 	 -17.115 	
-591 	 201 	 -782 	8.4 	 -17.15 	 -17.43 	
-597 	 196 	 -771 	9.415 	 -14.35 	 -16.975 	
-595 	 193 	 -763 	10.465 	 -11.515 	 -15.68 	
-593 	 181 	 -765 	11.375 	 -8.365 	 -13.685 	
-590 	 179 	 -767 	12.46 	 -5.005 	 -11.2 	
-596 	 191 	 -760 	13.615 	 -1.505 	 -8.4 	
-600 	 196 	 -752 	14.56 	 1.89 	 -5.285 	
-604 	 192 	 -756 	15.085 	 5.39 	 -1.89 	
-600 	 193 	 -771 	15.995 	 8.89 	 1.54 	
-605 	 207 	 -773 	16.87 	 12.81 	 5.075 	
-622 	 220 	 -757 	17.255 	 16.695 	 8.435 	
-624 	 197 	 -755 	17.22 	 20.195 	 11.375 	
-612 	 191 	 -752 	17.36 	 23.835 	 13.72 	
-605 	 202 	 -760 	17.535 	 27.615 	 15.12 	
-603 	 205 	 -769 	17.325 	 31.465 	 15.89 	
-608 	 205 	 -772 	16.975 	 35.35 	 16.31 	
-618 	 219 	 -775 	16.555 	 39.13 	 16.59 	
-627 	 232 	 -786 	15.925 	 42.735 	 17.08 	
-634 	 229 	 -791 	15.19 	 46.34 	 17.78 	
-637 	 221 	 -786 	14.49 	 49.91 	 18.445 	
-635 	 222 	 -771 	13.685 	 53.305 	 18.795 	
-624 	 219 	 -757 	12.67 	 56.665 	 18.865 	
-617 	 212 	 -752 	11.69 	 59.675 	 18.76 	
-623 	 209 	 -761 	10.78 	 62.755 	 18.76 	
-630 	 219 	 -766 	10.15 	 65.695 	 19.285 	
-643 	 224 	 -761 	9.415 	 68.495 	 20.51 	
-650 	 220 	 -759 	8.715 	 71.05 	 22.4 	
-655 	 210 	 -769 	8.295 	 73.185 	 24.64 	
-653 	 204 	 -773 	8.12 	 75.39 	 26.81 	
-661 	 206 	 -760 	8.155 	 77.455 	 28.56 	
-665 	 187 	 -748 	7.735 	 79.205 	 29.715 	
-661 	 158 	 -745 	7.595 	 80.745 	 30.135 	
-653 	 139 	 -749 	7.805 	 82.355 	 29.435 	
-655 	 139 	 -750 	7.98 	 84.105 	 27.685 	
-660 	 130 	 -751 	8.12 	 85.47 	 25.06 	
-649 	 123 	 -748 	8.295 	 86.52 	 21.525 	
-633 	 135 	 -753 	8.435 	 87.605 	 17.255 	
-622 	 147 	 -760 	8.365 	 88.655 	 12.88 	
-611 	 144 	 -767 	8.015 	 89.635 	 8.96 	
-605 	 151 	 -768 	7.77 	 90.58 	 5.88 	
-604 	 171 	 -774 	7.56 	 91.315 	 3.99 	
-607 	 185 	 -793 	7.035 	 91.91 	 3.325 	
-602 	 176 	 -809 	6.72 	 92.54 	 3.535 	
-596 	 173 	 -805 	6.615 	 93.135 	 3.885 	
-584 	 164 	 -793 	6.335 	 93.52 	 3.885 	
-555 	 135 	 -791 	6.02 	 93.52 	 2.975 	
-517 	 104 	 -798 	5.915 	 93.8 	 1.225 	
-499 	 100 	 -814 	6.3 	 94.36 	 -1.19 	
-500 	 99 	 -830 	7.07 	 94.99 	 -3.535 	
-500 	 87 	 -833 	7.84 	 95.48 	 -5.32 	
-497 	 82 	 -827 	8.995 	 95.585 	 -6.3 	
-490 	 73 	 -812 	10.255 	 95.725 	 -6.37 	
-484 	 64 	 -797 	11.515 	 95.9 	 -5.6 	
-481 	 55 	 -791 	12.95 	 95.935 	 -4.445 	
-481 	 49 	 -803 	14.56 	 95.83 	 -3.15 	
-475 	 56 	 -823 	16.24 	 95.585 	 -2.275 	
-469 	 67 	 -844 	17.885 	 95.27 	 -2.03 	
-467 	 73 	 -859 	19.355 	 95.095 	 -2.8 	
-462 	 75 	 -872 	20.72 	 94.745 	 -4.725 	
-447 	 72 	 -891 	21.735 	 94.605 	 -7.455 	
-440 	 80 	 -906 	22.575 	 94.36 	 -10.78 	
-442 	 104 	 -924 	23.31 	 94.15 	 -14.105 	
-444 	 124 	 -949 	23.765 	 93.73 	 -16.87 	
-438 	 132 	 -961 	24.08 	 93.17 	 -18.62 	
-437 	 136 	 -965 	24.22 	 92.645 	 -19.39 	
-433 	 138 	 -966 	24.185 	 91.945 	 -19.285 	
-415 	 132 	 -974 	23.975 	 91.175 	 -18.515 	
-397 	 132 	 -989 	23.8 	 90.475 	 -17.43 	
-389 	 139 	 -1002 	23.835 	 89.81 	 -16.065 	
-387 	 142 	 -1005 	23.905 	 89.075 	 -14.525 	
-381 	 142 	 -1003 	23.905 	 88.06 	 -12.88 	
-371 	 131 	 -1003 	23.8 	 87.045 	 -10.99 	
-358 	 115 	 -1007 	23.87 	 86.135 	 -9.065 	
-356 	 101 	 -1007 	24.22 	 85.33 	 -7.28 	
-354 	 92 	 -1005 	24.64 	 84.56 	 -5.95 	
-344 	 85 	 -993 	25.165 	 83.51 	 -5.145 	
-333 	 75 	 -985 	25.62 	 82.32 	 -4.76 	
-330 	 69 	 -984 	26.075 	 81.41 	 -4.76 	
-337 	 77 	 -984 	26.81 	 80.36 	 -4.935 	
-349 	 77 	 -990 	27.37 	 79.24 	 -5.075 	
